name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Eden Cacharel (female) ~ 1994,https://www.fragrantica.com/perfume/Cacharel/Eden-244.html,5,10,1994,612,15,-5,0.13333333333333333,0.3333333333333333,500.0,118.0,0.37037037037037035
Paradiso Assoluto Roberto Cavalli (female) ~ 2016,https://www.fragrantica.com/perfume/Roberto-Cavalli/Paradiso-Assoluto-42009.html,2,4,2016,613,6,-2,0.14583333333333334,0.3333333333333333,501.0,117.0,0.3888888888888889
Pure Oud By Kilian (unisex) ~ 2009,https://www.fragrantica.com/perfume/By-Kilian/Pure-Oud-6837.html,1,2,2009,614,3,-1,0.15,0.3333333333333333,502.0,116.0,0.4
Nina Nina Ricci (female) ~ 2006,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-147.html,3,6,2006,615,9,-3,0.14166666666666666,0.3333333333333333,503.0,115.0,0.38095238095238093
Violet Eyes Elizabeth Taylor (female) ~ 2010,https://www.fragrantica.com/perfume/Elizabeth-Taylor/Violet-Eyes-8473.html,1,2,2010,616,3,-1,0.15,0.3333333333333333,504.0,114.0,0.4
Agent Provocateur Agent Provocateur (female) ~ 2000,https://www.fragrantica.com/perfume/Agent-Provocateur/Agent-Provocateur-205.html,2,4,2000,617,6,-2,0.14583333333333334,0.3333333333333333,505.0,113.0,0.3888888888888889
I Fancy You Jessica Simpson (female) ~ 2011,https://www.fragrantica.com/perfume/Jessica-Simpson/I-Fancy-You-12582.html,7,15,2011,618,22,-8,0.12083333333333335,0.3181818181818182,506.0,112.0,0.35294117647058826
Image Woman Cerruti (female) ~ 2000,https://www.fragrantica.com/perfume/Cerruti/Image-Woman-331.html,6,13,2000,619,19,-7,0.125,0.3157894736842105,507.0,111.0,0.3548387096774194
Waltz No.14 Tokyo Milk Parfumerie Curiosite (unisex),https://www.fragrantica.com/perfume/Tokyo-Milk-Parfumerie-Curiosite/Waltz-No-14-7876.html,4,9,0,620,13,-5,0.13333333333333333,0.3076923076923077,508.0,110.0,0.36
Dragonboat TRNP (unisex) ~ 2016,https://www.fragrantica.com/perfume/TRNP/Dragonboat-42103.html,3,7,2016,621,10,-4,0.1375,0.3,509.0,109.0,0.36363636363636365
Estroverso Nobile 1942 (unisex) ~ 2010,https://www.fragrantica.com/perfume/Nobile-1942/Estroverso-10773.html,3,7,2010,622,10,-4,0.1375,0.3,510.0,108.0,0.36363636363636365
Terra di Siena I Profumi di Firenze (unisex) ~ 2007,https://www.fragrantica.com/perfume/I-Profumi-di-Firenze/Terra-di-Siena-9761.html,3,7,2007,623,10,-4,0.1375,0.3,511.0,107.0,0.36363636363636365
Eternity For Men Calvin Klein (male) ~ 1990,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-For-Men-258.html,5,11,1990,624,16,-6,0.12916666666666668,0.3125,512.0,106.0,0.35714285714285715
Gran Ballo Xerjoff (female) ~ 2013,https://www.fragrantica.com/perfume/Xerjoff/Gran-Ballo-26708.html,3,7,2013,625,10,-4,0.1375,0.3,513.0,105.0,0.36363636363636365
Solarissimo Marettimo Azzaro (male) ~ 2017,https://www.fragrantica.com/perfume/Azzaro/Solarissimo-Marettimo-43760.html,2,5,2017,626,7,-3,0.14166666666666666,0.2857142857142857,514.0,104.0,0.3684210526315789
Eau Rose Diptyque (female) ~ 2012,https://www.fragrantica.com/perfume/Diptyque/Eau-Rose-14214.html,4,9,2012,627,13,-5,0.13333333333333333,0.3076923076923077,515.0,103.0,0.36
Today Tomorrow Always Amour Avon (female) ~ 2013,https://www.fragrantica.com/perfume/Avon/Today-Tomorrow-Always-Amour-18255.html,3,7,2013,628,10,-4,0.1375,0.3,516.0,102.0,0.36363636363636365
Eaux de Caron Fraiche Caron (female) ~ 1997,https://www.fragrantica.com/perfume/Caron/Eaux-de-Caron-Fraiche-1420.html,2,5,1997,629,7,-3,0.14166666666666666,0.2857142857142857,517.0,101.0,0.3684210526315789
Ultraviolet Metal Beach Rabanne (female) ~ 2001,https://www.fragrantica.com/perfume/Rabanne/Ultraviolet-Metal-Beach-2723.html,2,5,2001,630,7,-3,0.14166666666666666,0.2857142857142857,518.0,100.0,0.3684210526315789
Rose Absolue Goutal (female) ~ 1984,https://www.fragrantica.com/perfume/Goutal/Rose-Absolue-2390.html,3,7,1984,631,10,-4,0.1375,0.3,519.0,99.0,0.36363636363636365
Rive Gauche Yves Saint Laurent (female) ~ 1971,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Rive-Gauche-96.html,10,21,1971,632,31,-11,0.10833333333333334,0.3225806451612903,520.0,98.0,0.3488372093023256
Polynesian Island Tiare The Body Shop (female) ~ 2016,https://www.fragrantica.com/perfume/The-Body-Shop/Polynesian-Island-Tiare-38272.html,5,11,2016,633,16,-6,0.12916666666666668,0.3125,521.0,97.0,0.35714285714285715
South Water Lili Bermuda (unisex) ~ 2010,https://www.fragrantica.com/perfume/Lili-Bermuda/South-Water-7062.html,2,5,2010,634,7,-3,0.14166666666666666,0.2857142857142857,522.0,96.0,0.3684210526315789
Still Life Olfactive Studio (unisex) ~ 2011,https://www.fragrantica.com/perfume/Olfactive-Studio/Still-Life-13325.html,4,9,2011,635,13,-5,0.13333333333333333,0.3076923076923077,523.0,95.0,0.36
Assam of India Parfums Berdoues (unisex) ~ 2015,https://www.fragrantica.com/perfume/Parfums-Berdoues/Assam-of-India-31436.html,2,5,2015,636,7,-3,0.14166666666666666,0.2857142857142857,524.0,94.0,0.3684210526315789
Sergio Tacchini Uomo Sergio Tacchini (male) ~ 1996,https://www.fragrantica.com/perfume/Sergio-Tacchini/Sergio-Tacchini-Uomo-1815.html,1,3,1996,637,4,-2,0.14583333333333334,0.25,525.0,93.0,0.375
AV Adrienne Vittadini (female) ~ 1994,https://www.fragrantica.com/perfume/Adrienne-Vittadini/AV-4898.html,2,5,1994,638,7,-3,0.14166666666666666,0.2857142857142857,526.0,92.0,0.3684210526315789
Oceans Nautica (male) ~ 2009,https://www.fragrantica.com/perfume/Nautica/Oceans-5140.html,1,3,2009,639,4,-2,0.14583333333333334,0.25,527.0,91.0,0.375
Eucalyptus Thymes (unisex),https://www.fragrantica.com/perfume/Thymes/Eucalyptus-8880.html,2,5,0,640,7,-3,0.14166666666666666,0.2857142857142857,528.0,90.0,0.3684210526315789
Si Lolita Eau de Toilette Lolita Lempicka (female) ~ 2011,https://www.fragrantica.com/perfume/Lolita-Lempicka/Si-Lolita-Eau-de-Toilette-11919.html,3,7,2011,641,10,-4,0.1375,0.3,529.0,89.0,0.36363636363636365
Juicy Couture Juicy Couture (female) ~ 2006,https://www.fragrantica.com/perfume/Juicy-Couture/Juicy-Couture-1696.html,3,7,2006,642,10,-4,0.1375,0.3,530.0,88.0,0.36363636363636365
Near Dusk Jennifer Aniston (female) ~ 2015,https://www.fragrantica.com/perfume/Jennifer-Aniston/Near-Dusk-31490.html,1,3,2015,643,4,-2,0.14583333333333334,0.25,531.0,87.0,0.375
Body Tender Burberry (female) ~ 2013,https://www.fragrantica.com/perfume/Burberry/Body-Tender-17320.html,2,5,2013,644,7,-3,0.14166666666666666,0.2857142857142857,532.0,86.0,0.3684210526315789
Jimmy Choo Eau de Toilette Jimmy Choo (female) ~ 2012,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Eau-de-Toilette-14109.html,2,5,2012,645,7,-3,0.14166666666666666,0.2857142857142857,533.0,85.0,0.3684210526315789
Pleats Please Eau de Parfum 2013 Issey Miyake (female) ~ 2013,https://www.fragrantica.com/perfume/Issey-Miyake/Pleats-Please-Eau-de-Parfum-2013-18704.html,1,3,2013,646,4,-2,0.14583333333333334,0.25,534.0,84.0,0.375
Ciel Pour Homme Amouage (male) ~ 2003,https://www.fragrantica.com/perfume/Amouage/Ciel-Pour-Homme-5467.html,1,3,2003,647,4,-2,0.14583333333333334,0.25,535.0,83.0,0.375
Ciel Pour Femme Amouage (female) ~ 2003,https://www.fragrantica.com/perfume/Amouage/Ciel-Pour-Femme-5466.html,1,3,2003,648,4,-2,0.14583333333333334,0.25,536.0,82.0,0.375
Aromatics Elixir Clinique (female) ~ 1971,https://www.fragrantica.com/perfume/Clinique/Aromatics-Elixir-371.html,1,3,1971,649,4,-2,0.14583333333333334,0.25,537.0,81.0,0.375
Eau Soleil Biotherm (female) ~ 2016,https://www.fragrantica.com/perfume/Biotherm/Eau-Soleil-36564.html,5,12,2016,650,17,-7,0.125,0.29411764705882354,538.0,80.0,0.3448275862068966
3 Fleurs Parfum d'Empire (female) ~ 2009,https://www.fragrantica.com/perfume/Parfum-d-Empire/3-Fleurs-6696.html,3,8,2009,651,11,-5,0.13333333333333333,0.2727272727272727,539.0,79.0,0.34782608695652173
Villa Lympia Oriza L. Legrand (unisex) ~ 2016,https://www.fragrantica.com/perfume/Oriza-L-Legrand/Villa-Lympia-38159.html,2,6,2016,652,8,-4,0.1375,0.25,540.0,78.0,0.35
Cucumber Melon Bath & Body Works (unisex),https://www.fragrantica.com/perfume/Bath-Body-Works/Cucumber-Melon-3518.html,3,8,0,653,11,-5,0.13333333333333333,0.2727272727272727,541.0,77.0,0.34782608695652173
J'adore L'eau Cologne Florale Dior (female) ~ 2009,https://www.fragrantica.com/perfume/Dior/J-adore-L-eau-Cologne-Florale-5626.html,3,8,2009,654,11,-5,0.13333333333333333,0.2727272727272727,542.0,76.0,0.34782608695652173
Trussardi Donna Eau de Toilette Trussardi (female) ~ 2016,https://www.fragrantica.com/perfume/Trussardi/Trussardi-Donna-Eau-de-Toilette-38071.html,5,12,2016,655,17,-7,0.125,0.29411764705882354,543.0,75.0,0.3448275862068966
Fleur de The Rose Bulgare Creed (female) ~ 1890,https://www.fragrantica.com/perfume/Creed/Fleur-de-The-Rose-Bulgare-7518.html,2,6,1890,656,8,-4,0.1375,0.25,544.0,74.0,0.35
Mandragore Goutal (unisex) ~ 2009,https://www.fragrantica.com/perfume/Goutal/Mandragore-1192.html,4,10,2009,657,14,-6,0.12916666666666668,0.2857142857142857,545.0,73.0,0.34615384615384615
Citron & Mandarine Accord Parfait (unisex),https://www.fragrantica.com/perfume/Accord-Parfait/Citron-Mandarine-4078.html,1,4,0,658,5,-3,0.14166666666666666,0.2,546.0,72.0,0.35294117647058826
Pure DKNY Verbena Donna Karan (female) ~ 2011,https://www.fragrantica.com/perfume/Donna-Karan/Pure-DKNY-Verbena-13566.html,1,4,2011,659,5,-3,0.14166666666666666,0.2,547.0,71.0,0.35294117647058826
Honey Marc Jacobs (female) ~ 2013,https://www.fragrantica.com/perfume/Marc-Jacobs/Honey-18272.html,2,6,2013,660,8,-4,0.1375,0.25,548.0,70.0,0.35
Casmir Chopard (female) ~ 1992,https://www.fragrantica.com/perfume/Chopard/Casmir-348.html,1,4,1992,661,5,-3,0.14166666666666666,0.2,549.0,69.0,0.35294117647058826
Dolce&Gabbana Pour Homme (2012) Dolce&Gabbana (male) ~ 2012,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-Pour-Homme-2012-15336.html,10,23,2012,662,33,-13,0.1,0.30303030303030304,550.0,68.0,0.3333333333333333
Supremacy Silver Afnan (male) ~ 2013,https://www.fragrantica.com/perfume/Afnan/Supremacy-Silver-27352.html,3,9,2013,663,12,-6,0.12916666666666668,0.25,551.0,67.0,0.3333333333333333
Orchid Soleil Tom Ford (female) ~ 2016,https://www.fragrantica.com/perfume/Tom-Ford/Orchid-Soleil-38650.html,10,23,2016,664,33,-13,0.1,0.30303030303030304,552.0,66.0,0.3333333333333333
Amongst Waves Gallagher Fragrances (unisex) ~ 2017,https://www.fragrantica.com/perfume/Gallagher-Fragrances/Amongst-Waves-45097.html,2,7,2017,665,9,-5,0.13333333333333333,0.2222222222222222,553.0,65.0,0.3333333333333333
Vibrant Leather Zara (male) ~ 2016,https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-41963.html,2,7,2016,666,9,-5,0.13333333333333333,0.2222222222222222,554.0,64.0,0.3333333333333333
Spezie Lorenzo Villoresi (unisex) ~ 1994,https://www.fragrantica.com/perfume/Lorenzo-Villoresi/Spezie-5093.html,3,9,1994,667,12,-6,0.12916666666666668,0.25,555.0,63.0,0.3333333333333333
Acqua Decima Eau D'Italie (unisex) ~ 2013,https://www.fragrantica.com/perfume/Eau-D-Italie/Acqua-Decima-18001.html,1,5,2013,668,6,-4,0.1375,0.16666666666666666,556.0,62.0,0.3333333333333333
Ari Ariana Grande (female) ~ 2015,https://www.fragrantica.com/perfume/Ariana-Grande/Ari-31661.html,4,11,2015,669,15,-7,0.125,0.26666666666666666,557.0,61.0,0.3333333333333333
Cool Water Sensual Essence Davidoff (female) ~ 2012,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Sensual-Essence-14721.html,3,9,2012,670,12,-6,0.12916666666666668,0.25,558.0,60.0,0.3333333333333333
J'adore Dior (female) ~ 1999,https://www.fragrantica.com/perfume/Dior/J-adore-210.html,11,25,1999,671,36,-14,0.09583333333333334,0.3055555555555556,559.0,59.0,0.3333333333333333
Santal 33 Le Labo (unisex) ~ 2011,https://www.fragrantica.com/perfume/Le-Labo/Santal-33-12201.html,2,7,2011,672,9,-5,0.13333333333333333,0.2222222222222222,560.0,58.0,0.3333333333333333
Fahrenheit Dior (male) ~ 1988,https://www.fragrantica.com/perfume/Dior/Fahrenheit-228.html,2,7,1988,673,9,-5,0.13333333333333333,0.2222222222222222,561.0,57.0,0.3333333333333333
Amethyst Lalique (female) ~ 2007,https://www.fragrantica.com/perfume/Lalique/Amethyst-1835.html,2,7,2007,674,9,-5,0.13333333333333333,0.2222222222222222,562.0,56.0,0.3333333333333333
Gucci Guilty Intense Gucci (female) ~ 2011,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Intense-13201.html,2,7,2011,675,9,-5,0.13333333333333333,0.2222222222222222,563.0,55.0,0.3333333333333333
Gucci Bloom Gucci (female) ~ 2017,https://www.fragrantica.com/perfume/Gucci/Gucci-Bloom-44894.html,2,7,2017,676,9,-5,0.13333333333333333,0.2222222222222222,564.0,54.0,0.3333333333333333
Gabrielle Chanel (female) ~ 2017,https://www.fragrantica.com/perfume/Chanel/Gabrielle-43718.html,2,7,2017,677,9,-5,0.13333333333333333,0.2222222222222222,565.0,53.0,0.3333333333333333
Black Opium Floral Shock Yves Saint Laurent (female) ~ 2017,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Floral-Shock-42056.html,2,7,2017,678,9,-5,0.13333333333333333,0.2222222222222222,566.0,52.0,0.3333333333333333
Chanson de Vie Coty (female) ~ 1999,https://www.fragrantica.com/perfume/Coty/Chanson-de-Vie-22175.html,2,8,1999,679,10,-6,0.12916666666666668,0.2,567.0,51.0,0.3181818181818182
Far Away Gold Avon (female) ~ 2014,https://www.fragrantica.com/perfume/Avon/Far-Away-Gold-26783.html,4,12,2014,680,16,-8,0.12083333333333335,0.25,568.0,50.0,0.32142857142857145
Set Sail Martinique Tommy Bahama (female) ~ 2010,https://www.fragrantica.com/perfume/Tommy-Bahama/Set-Sail-Martinique-10671.html,2,8,2010,681,10,-6,0.12916666666666668,0.2,569.0,49.0,0.3181818181818182
Azzaro 9 Azzaro (female) ~ 1984,https://www.fragrantica.com/perfume/Azzaro/Azzaro-9-2682.html,2,8,1984,682,10,-6,0.12916666666666668,0.2,570.0,48.0,0.3181818181818182
Lauren Ralph Lauren (female) ~ 1978,https://www.fragrantica.com/perfume/Ralph-Lauren/Lauren-891.html,4,12,1978,683,16,-8,0.12083333333333335,0.25,571.0,47.0,0.32142857142857145
Nuit de Tubereuse L'Artisan Parfumeur (unisex) ~ 2010,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Nuit-de-Tubereuse-9124.html,3,10,2010,684,13,-7,0.125,0.23076923076923078,572.0,46.0,0.32
Malibu Musk Parfums de Coeur (female) ~ 1989,https://www.fragrantica.com/perfume/Parfums-de-Coeur/Malibu-Musk-20395.html,2,8,1989,685,10,-6,0.12916666666666668,0.2,573.0,45.0,0.3181818181818182
Faberge Babe Brut Parfums Prestige (female) ~ 1976,https://www.fragrantica.com/perfume/Brut-Parfums-Prestige/Faberge-Babe-10115.html,2,8,1976,686,10,-6,0.12916666666666668,0.2,574.0,44.0,0.3181818181818182
Fracas Robert Piguet (female) ~ 1948,https://www.fragrantica.com/perfume/Robert-Piguet/Fracas-2299.html,7,18,1948,687,25,-11,0.10833333333333334,0.28,575.0,43.0,0.32432432432432434
Dirty Lush (unisex) ~ 2011,https://www.fragrantica.com/perfume/Lush/Dirty-11734.html,3,10,2011,688,13,-7,0.125,0.23076923076923078,576.0,42.0,0.32
Very Irresistible Tropical Paradise Givenchy (female) ~ 2011,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-Tropical-Paradise-11630.html,1,6,2011,689,7,-5,0.13333333333333333,0.14285714285714285,577.0,41.0,0.3157894736842105
Samsara Eau de Parfum Guerlain (female) ~ 1989,https://www.fragrantica.com/perfume/Guerlain/Samsara-Eau-de-Parfum-55.html,2,8,1989,690,10,-6,0.12916666666666668,0.2,578.0,40.0,0.3181818181818182
Le Petit Prince Le Petit Prince (unisex) ~ 2000,https://www.fragrantica.com/perfume/Le-Petit-Prince/Le-Petit-Prince-12619.html,1,7,2000,691,8,-6,0.12916666666666668,0.125,579.0,39.0,0.3
Chantilly Houbigant (female) ~ 1941,https://www.fragrantica.com/perfume/Houbigant/Chantilly-2685.html,3,11,1941,692,14,-8,0.12083333333333335,0.21428571428571427,580.0,38.0,0.3076923076923077
Bigarade Jasmin Fragonard (unisex) ~ 2016,https://www.fragrantica.com/perfume/Fragonard/Bigarade-Jasmin-37953.html,1,7,2016,693,8,-6,0.12916666666666668,0.125,581.0,37.0,0.3
Midnight Poison Dior (female) ~ 2007,https://www.fragrantica.com/perfume/Dior/Midnight-Poison-1282.html,2,9,2007,694,11,-7,0.125,0.18181818181818182,582.0,36.0,0.30434782608695654
Valentina Acqua Floreale Valentino (female) ~ 2013,https://www.fragrantica.com/perfume/Valentino/Valentina-Acqua-Floreale-17156.html,4,14,2013,695,18,-10,0.11250000000000002,0.2222222222222222,583.0,35.0,0.3
Idylle Guerlain (female) ~ 2009,https://www.fragrantica.com/perfume/Guerlain/Idylle-6341.html,11,28,2009,696,39,-17,0.08333333333333334,0.28205128205128205,584.0,34.0,0.3137254901960784
J'Adore In Joy Dior (female) ~ 2017,https://www.fragrantica.com/perfume/Dior/J-Adore-In-Joy-43704.html,8,22,2017,697,30,-14,0.09583333333333334,0.26666666666666666,585.0,33.0,0.30952380952380953
Eau des Minimes Cologne Le Couvent Maison de Parfum (unisex) ~ 2010,https://www.fragrantica.com/perfume/Le-Couvent-Maison-de-Parfum/Eau-des-Minimes-Cologne-8809.html,1,8,2010,698,9,-7,0.125,0.1111111111111111,586.0,32.0,0.2857142857142857
Eau Provocateur Agent Provocateur (female) ~ 2012,https://www.fragrantica.com/perfume/Agent-Provocateur/Eau-Provocateur-14404.html,1,8,2012,699,9,-7,0.125,0.1111111111111111,587.0,31.0,0.2857142857142857
Gucci Guilty Absolute Gucci (male) ~ 2017,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Absolute-43040.html,2,10,2017,700,12,-8,0.12083333333333335,0.16666666666666666,588.0,30.0,0.2916666666666667
Ambre Sultan Serge Lutens (unisex) ~ 1993,https://www.fragrantica.com/perfume/Serge-Lutens/Ambre-Sultan-2760.html,2,10,1993,701,12,-8,0.12083333333333335,0.16666666666666666,589.0,29.0,0.2916666666666667
Midnight in the Palace Garden 4160 Tuesdays (unisex) ~ 2015,https://www.fragrantica.com/perfume/4160-Tuesdays/Midnight-in-the-Palace-Garden-32341.html,4,15,2015,702,19,-11,0.10833333333333334,0.21052631578947367,590.0,28.0,0.2903225806451613
Jeu d'Amour Kenzo (female) ~ 2014,https://www.fragrantica.com/perfume/Kenzo/Jeu-d-Amour-25866.html,5,17,2014,703,22,-12,0.10416666666666667,0.22727272727272727,591.0,27.0,0.29411764705882354
Apple Blossom Demeter Fragrance (female),https://www.fragrantica.com/perfume/Demeter-Fragrance/Apple-Blossom-7764.html,2,11,0,704,13,-9,0.11666666666666667,0.15384615384615385,592.0,26.0,0.28
Kenzo Amour Kenzo (female) ~ 2006,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Amour-664.html,6,19,2006,705,25,-13,0.1,0.24,593.0,25.0,0.2972972972972973
Elle Yves Saint Laurent (female) ~ 2007,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Elle-1574.html,4,15,2007,706,19,-11,0.10833333333333334,0.21052631578947367,594.0,24.0,0.2903225806451613
Angel Mugler (female) ~ 1992,https://www.fragrantica.com/perfume/Mugler/Angel-704.html,2,11,1992,707,13,-9,0.11666666666666667,0.15384615384615385,595.0,23.0,0.28
XJ 1861 Renaissance Xerjoff (unisex) ~ 2011,https://www.fragrantica.com/perfume/Xerjoff/XJ-1861-Renaissance-12126.html,4,16,2011,708,20,-12,0.10416666666666667,0.2,596.0,22.0,0.28125
Amor Amor Cacharel (female) ~ 2003,https://www.fragrantica.com/perfume/Cacharel/Amor-Amor-238.html,4,16,2003,709,20,-12,0.10416666666666667,0.2,597.0,21.0,0.28125
Ealing Green 4160 Tuesdays (unisex) ~ 2013,https://www.fragrantica.com/perfume/4160-Tuesdays/Ealing-Green-29126.html,5,19,2013,710,24,-14,0.09583333333333334,0.20833333333333334,598.0,20.0,0.2777777777777778
SeaSide Woman Toni Gard (female) ~ 2015,https://www.fragrantica.com/perfume/Toni-Gard/SeaSide-Woman-31230.html,3,15,2015,711,18,-12,0.10416666666666667,0.16666666666666666,599.0,19.0,0.26666666666666666
Masaki Shiro Masaki Matsushima (female) ~ 2010,https://www.fragrantica.com/perfume/Masaki-Matsushima/Masaki-Shiro-10410.html,4,17,2010,712,21,-13,0.1,0.19047619047619047,600.0,18.0,0.2727272727272727
Comme des Garcons Series 3 Incense: Kyoto Comme des Garcons (unisex) ~ 2002,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-Series-3-Incense-Kyoto-1232.html,1,11,2002,713,12,-10,0.11250000000000002,0.08333333333333333,601.0,17.0,0.25
Baby Phat Dare Me Kimora Lee Simmons (female) ~ 2010,https://www.fragrantica.com/perfume/Kimora-Lee-Simmons/Baby-Phat-Dare-Me-8474.html,1,11,2010,714,12,-10,0.11250000000000002,0.08333333333333333,602.0,16.0,0.25
Crave Calvin Klein (male) ~ 2002,https://www.fragrantica.com/perfume/Calvin-Klein/Crave-273.html,2,13,2002,715,15,-11,0.10833333333333334,0.13333333333333333,603.0,15.0,0.25925925925925924
Mitsouko Eau de Toilette Guerlain (female) ~ 1919,https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Eau-de-Toilette-207.html,5,19,1919,716,24,-14,0.09583333333333334,0.20833333333333334,604.0,14.0,0.2777777777777778
Sunday Cologne Byredo (unisex) ~ 2011,https://www.fragrantica.com/perfume/Byredo/Sunday-Cologne-13044.html,1,11,2011,717,12,-10,0.11250000000000002,0.08333333333333333,605.0,13.0,0.25
Womanity Les Parfums de Cuir Mugler (female) ~ 2012,https://www.fragrantica.com/perfume/Mugler/Womanity-Les-Parfums-de-Cuir-16042.html,2,14,2012,718,16,-12,0.10416666666666667,0.125,606.0,12.0,0.25
Escada Magnetism Escada (female) ~ 2003,https://www.fragrantica.com/perfume/Escada/Escada-Magnetism-1036.html,11,33,2003,719,44,-22,0.06250000000000001,0.25,607.0,11.0,0.2857142857142857
Eau Hyper Fraîche Courrèges (unisex) ~ 2017,https://www.fragrantica.com/perfume/Courreges/Eau-Hyper-Fraiche-43276.html,3,18,2017,721,21,-15,0.09166666666666667,0.14285714285714285,608.0,10.0,0.24242424242424243
Green Tea Lavender Elizabeth Arden (female) ~ 2010,https://www.fragrantica.com/perfume/Elizabeth-Arden/Green-Tea-Lavender-8559.html,9,30,2010,722,39,-21,0.06666666666666668,0.23076923076923078,609.0,9.0,0.27450980392156865
Chic Celine Dion (female) ~ 2009,https://www.fragrantica.com/perfume/Celine-Dion/Chic-5696.html,2,16,2009,723,18,-14,0.09583333333333334,0.1111111111111111,610.0,8.0,0.23333333333333334
La Petite Robe Noire Couture Guerlain (female) ~ 2014,https://www.fragrantica.com/perfume/Guerlain/La-Petite-Robe-Noire-Couture-22828.html,4,20,2014,724,24,-16,0.08750000000000001,0.16666666666666666,611.0,7.0,0.25
Alien Eau de Toilette Mugler (female) ~ 2009,https://www.fragrantica.com/perfume/Mugler/Alien-Eau-de-Toilette-6616.html,5,22,2009,725,27,-17,0.08333333333333334,0.18518518518518517,612.0,6.0,0.2564102564102564
Jimmy Choo Blossom Jimmy Choo (female) ~ 2015,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Blossom-29165.html,8,30,2015,726,38,-22,0.06250000000000001,0.21052631578947367,613.0,5.0,0.26
Elie Saab Le Parfum Eau de Toilette Elie Saab (female) ~ 2012,https://www.fragrantica.com/perfume/Elie-Saab/Elie-Saab-Le-Parfum-Eau-de-Toilette-15178.html,6,26,2012,727,32,-20,0.07083333333333335,0.1875,614.0,4.0,0.25
Agua de Colonia Nenuco (unisex),https://www.fragrantica.com/perfume/Nenuco/Agua-de-Colonia-36417.html,3,21,0,728,24,-18,0.07916666666666668,0.125,615.0,3.0,0.2222222222222222
Mon Guerlain Guerlain (female) ~ 2017,https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-43297.html,22,59,2017,729,81,-37,0.0,0.2716049382716049,616.0,2.0,0.2903225806451613
Armani Code for Women Giorgio Armani (female) ~ 2006,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-for-Women-413.html,3,25,2006,731,28,-22,0.06250000000000001,0.10714285714285714,617.0,1.0,0.2
