name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Passion for Men Elizabeth Taylor (male) ~ 1989,https://www.fragrantica.com/perfume/Elizabeth-Taylor/Passion-for-Men-1710.html,12,22,1989,500,34,-10,0.15918367346938778,0.35294117647058826,494.0,90.0,0.43283582089552236
Vert des Bois Tom Ford (unisex) ~ 2016,https://www.fragrantica.com/perfume/Tom-Ford/Vert-des-Bois-40089.html,11,20,2016,501,31,-9,0.163265306122449,0.3548387096774194,495.0,89.0,0.4375
212 VIP Black Extra Carolina Herrera (male) ~ 2019,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Black-Extra-53493.html,10,18,2019,502,28,-8,0.1673469387755102,0.35714285714285715,496.0,88.0,0.4426229508196721
Black Leather by Honorine Blanc Mercedes-Benz (male) ~ 2015,https://www.fragrantica.com/perfume/Mercedes-Benz/Black-Leather-by-Honorine-Blanc-30977.html,10,18,2015,503,28,-8,0.1673469387755102,0.35714285714285715,497.0,87.0,0.4426229508196721
Zen for Men Shiseido (male) ~ 2009,https://www.fragrantica.com/perfume/Shiseido/Zen-for-Men-6653.html,8,14,2009,504,22,-6,0.17551020408163265,0.36363636363636365,498.0,86.0,0.45454545454545453
Pleasures For Men Estée Lauder (male) ~ 1997,https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-For-Men-535.html,8,14,1997,505,22,-6,0.17551020408163265,0.36363636363636365,499.0,85.0,0.45454545454545453
Wanted Azzaro (male) ~ 2016,https://www.fragrantica.com/perfume/Azzaro/Wanted-38686.html,15,28,2016,506,43,-13,0.1469387755102041,0.3488372093023256,500.0,84.0,0.42105263157894735
Morning Chess Vilhelm Parfumerie (unisex) ~ 2015,https://www.fragrantica.com/perfume/Vilhelm-Parfumerie/Morning-Chess-30930.html,6,10,2015,507,16,-4,0.1836734693877551,0.375,501.0,83.0,0.46938775510204084
First Instinct Abercrombie & Fitch (male) ~ 2016,https://www.fragrantica.com/perfume/Abercrombie-Fitch/First-Instinct-37753.html,9,16,2016,508,25,-7,0.17142857142857143,0.36,502.0,82.0,0.4482758620689655
Gyan Bvlgari (male) ~ 2016,https://www.fragrantica.com/perfume/Bvlgari/Gyan-41221.html,5,8,2016,509,13,-3,0.18775510204081633,0.38461538461538464,503.0,81.0,0.4782608695652174
Special 127 Floris (unisex) ~ 1890,https://www.fragrantica.com/perfume/Floris/Special-127-5551.html,5,8,1890,510,13,-3,0.18775510204081633,0.38461538461538464,504.0,80.0,0.4782608695652174
Uomo Ermenegildo Zegna (male) ~ 2013,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Uomo-17125.html,6,10,2013,511,16,-4,0.1836734693877551,0.375,505.0,79.0,0.46938775510204084
Courvoisier L’edition Imperiale Courvoisier Cognac (male) ~ 2006,https://www.fragrantica.com/perfume/Courvoisier-Cognac/Courvoisier-L-edition-Imperiale-1328.html,3,4,2006,512,7,-1,0.1959183673469388,0.42857142857142855,506.0,78.0,0.5
Office For Men Fragrance One (male) ~ 2019,https://www.fragrantica.com/perfume/Fragrance-One/Office-For-Men-55166.html,10,18,2019,513,28,-8,0.1673469387755102,0.35714285714285715,507.0,77.0,0.4426229508196721
Solo Loewe Loewe (male) ~ 2004,https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-3643.html,4,6,2004,514,10,-2,0.19183673469387758,0.4,508.0,76.0,0.4883720930232558
Imperia by Rowan Row Memoize London (unisex) ~ 2019,https://www.fragrantica.com/perfume/Memoize-London/Imperia-by-Rowan-Row-55511.html,3,4,2019,515,7,-1,0.1959183673469388,0.42857142857142855,509.0,75.0,0.5
Lui Mazzolari (male) ~ 2006,https://www.fragrantica.com/perfume/Mazzolari/Lui-9656.html,3,4,2006,516,7,-1,0.1959183673469388,0.42857142857142855,510.0,74.0,0.5
Alexandria II Xerjoff (unisex) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Alexandria-II-17786.html,3,4,2012,517,7,-1,0.1959183673469388,0.42857142857142855,511.0,73.0,0.5
Nisean Parfums de Marly (unisex) ~ 2016,https://www.fragrantica.com/perfume/Parfums-de-Marly/Nisean-36540.html,3,4,2016,518,7,-1,0.1959183673469388,0.42857142857142855,512.0,72.0,0.5
Black Gemstone Stéphane Humbert Lucas 777 (unisex) ~ 2013,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Black-Gemstone-18312.html,2,2,2013,519,4,0,0.2,0.5,513.0,71.0,0.5135135135135135
Moth Zoologist Perfumes (unisex) ~ 2018,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Moth-49270.html,3,4,2018,520,7,-1,0.1959183673469388,0.42857142857142855,514.0,70.0,0.5
Qom Chilom Stéphane Humbert Lucas 777 (unisex) ~ 2014,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Qom-Chilom-25347.html,2,2,2014,521,4,0,0.2,0.5,515.0,69.0,0.5135135135135135
L'Homme Lacoste Intense Lacoste Fragrances (male) ~ 2018,https://www.fragrantica.com/perfume/Lacoste-Fragrances/L-Homme-Lacoste-Intense-50828.html,2,2,2018,522,4,0,0.2,0.5,516.0,68.0,0.5135135135135135
Chocolate Greedy Montale (unisex) ~ 2007,https://www.fragrantica.com/perfume/Montale/Chocolate-Greedy-2186.html,2,2,2007,523,4,0,0.2,0.5,517.0,67.0,0.5135135135135135
Roberto Cavalli Uomo Roberto Cavalli (male) ~ 2016,https://www.fragrantica.com/perfume/Roberto-Cavalli/Roberto-Cavalli-Uomo-39373.html,2,2,2016,524,4,0,0.2,0.5,518.0,66.0,0.5135135135135135
L’Immensité Louis Vuitton (male) ~ 2018,https://www.fragrantica.com/perfume/Louis-Vuitton/L-Immensite-49751.html,2,2,2018,525,4,0,0.2,0.5,519.0,65.0,0.5135135135135135
Emblem Montblanc (male) ~ 2014,https://www.fragrantica.com/perfume/Montblanc/Emblem-23711.html,2,2,2014,526,4,0,0.2,0.5,520.0,64.0,0.5135135135135135
Emblem Intense Montblanc (male) ~ 2014,https://www.fragrantica.com/perfume/Montblanc/Emblem-Intense-23715.html,2,2,2014,527,4,0,0.2,0.5,521.0,63.0,0.5135135135135135
Hugo Extreme Hugo Boss (male) ~ 2016,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-Extreme-34871.html,3,4,2016,528,7,-1,0.1959183673469388,0.42857142857142855,522.0,62.0,0.5
Nightflight Joop! (male) ~ 1992,https://www.fragrantica.com/perfume/Joop/Nightflight-1721.html,2,2,1992,529,4,0,0.2,0.5,523.0,61.0,0.5135135135135135
L'Aventure Al Haramain Perfumes (male) ~ 2016,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/L-Aventure-40405.html,3,4,2016,530,7,-1,0.1959183673469388,0.42857142857142855,524.0,60.0,0.5
Black Saffron Byredo (unisex) ~ 2012,https://www.fragrantica.com/perfume/Byredo/Black-Saffron-16220.html,13,25,2012,532,38,-12,0.1510204081632653,0.34210526315789475,525.0,59.0,0.4225352112676056
Good Life Davidoff (male) ~ 1998,https://www.fragrantica.com/perfume/Davidoff/Good-Life-510.html,10,19,1998,533,29,-9,0.163265306122449,0.3448275862068966,526.0,58.0,0.43548387096774194
Vetiver Etro (unisex) ~ 1989,https://www.fragrantica.com/perfume/Etro/Vetiver-4817.html,9,17,1989,534,26,-8,0.1673469387755102,0.34615384615384615,527.0,57.0,0.4406779661016949
Enigma Pour Homme Parfum Cologne Roja Dove (male) ~ 2019,https://www.fragrantica.com/perfume/Roja-Dove/Enigma-Pour-Homme-Parfum-Cologne-57876.html,7,13,2019,535,20,-6,0.17551020408163265,0.35,528.0,56.0,0.4528301886792453
Heaven Chopard (male) ~ 1994,https://www.fragrantica.com/perfume/Chopard/Heaven-1846.html,9,17,1994,536,26,-8,0.1673469387755102,0.34615384615384615,529.0,55.0,0.4406779661016949
Giorgio Beverly Hills for Men V.I.P. Special Reserve Giorgio Beverly Hills (male) ~ 1987,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Giorgio-Beverly-Hills-for-Men-V-I-P-Special-Reserve-14544.html,7,13,1987,537,20,-6,0.17551020408163265,0.35,530.0,54.0,0.4528301886792453
Eau de Cartier Vetiver Bleu Cartier (unisex) ~ 2015,https://www.fragrantica.com/perfume/Cartier/Eau-de-Cartier-Vetiver-Bleu-29563.html,7,13,2015,538,20,-6,0.17551020408163265,0.35,531.0,53.0,0.4528301886792453
Coriolan Guerlain (male) ~ 1998,https://www.fragrantica.com/perfume/Guerlain/Coriolan-2288.html,6,11,1998,539,17,-5,0.1795918367346939,0.35294117647058826,532.0,52.0,0.46
Velvet Amber Sun Dolce&Gabbana (unisex) ~ 2017,https://www.fragrantica.com/perfume/Dolce-Gabbana/Velvet-Amber-Sun-46199.html,5,9,2017,540,14,-4,0.1836734693877551,0.35714285714285715,533.0,51.0,0.46808510638297873
Purple Label Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Purple-Label-1200.html,6,11,2003,541,17,-5,0.1795918367346939,0.35294117647058826,534.0,50.0,0.46
Safari Extreme Abdul Samad Al Qurashi (male),https://www.fragrantica.com/perfume/Abdul-Samad-Al-Qurashi/Safari-Extreme-21356.html,5,9,0,542,14,-4,0.1836734693877551,0.35714285714285715,535.0,49.0,0.46808510638297873
Fougère d’Argent Tom Ford (unisex) ~ 2018,https://www.fragrantica.com/perfume/Tom-Ford/Fougere-d-Argent-50458.html,6,11,2018,543,17,-5,0.1795918367346939,0.35294117647058826,536.0,48.0,0.46
ManRose Etro (male) ~ 2017,https://www.fragrantica.com/perfume/Etro/ManRose-42939.html,4,7,2017,544,11,-3,0.18775510204081633,0.36363636363636365,537.0,47.0,0.4772727272727273
Karma Lush (unisex) ~ 1995,https://www.fragrantica.com/perfume/Lush/Karma-4367.html,5,9,1995,545,14,-4,0.1836734693877551,0.35714285714285715,538.0,46.0,0.46808510638297873
L'Ombre Fauve 8.1 Pierre Guillaume Paris (unisex) ~ 2007,https://www.fragrantica.com/perfume/Pierre-Guillaume-Paris/L-Ombre-Fauve-8-1-15011.html,4,7,2007,546,11,-3,0.18775510204081633,0.36363636363636365,539.0,45.0,0.4772727272727273
Feeling Man Jil Sander (male) ~ 1989,https://www.fragrantica.com/perfume/Jil-Sander/Feeling-Man-1717.html,5,9,1989,547,14,-4,0.1836734693877551,0.35714285714285715,540.0,44.0,0.46808510638297873
Royall Lyme Royall Lyme Bermuda (male) ~ 1957,https://www.fragrantica.com/perfume/Royall-Lyme-Bermuda/Royall-Lyme-5388.html,3,5,1957,548,8,-2,0.19183673469387758,0.375,541.0,43.0,0.4878048780487805
Presence Cool Montblanc (male) ~ 2002,https://www.fragrantica.com/perfume/Montblanc/Presence-Cool-9508.html,3,5,2002,549,8,-2,0.19183673469387758,0.375,542.0,42.0,0.4878048780487805
Elysium Pour Homme Parfum Roja Dove (male) ~ 2017,https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Homme-Parfum-47480.html,4,7,2017,550,11,-3,0.18775510204081633,0.36363636363636365,543.0,41.0,0.4772727272727273
Soul Of Oud Ramon Monegal (unisex) ~ 2017,https://www.fragrantica.com/perfume/Ramon-Monegal/Soul-Of-Oud-49168.html,2,3,2017,551,5,-1,0.1959183673469388,0.4,544.0,40.0,0.5
Absolute Aphrodisiac Initio Parfums Prives (unisex) ~ 2015,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Absolute-Aphrodisiac-30989.html,2,3,2015,552,5,-1,0.1959183673469388,0.4,545.0,39.0,0.5
Ferrari Silver Essence Ferrari (male) ~ 2012,https://www.fragrantica.com/perfume/Ferrari/Ferrari-Silver-Essence-15961.html,2,3,2012,553,5,-1,0.1959183673469388,0.4,546.0,38.0,0.5
Invictus Legend Paco Rabanne (male) ~ 2019,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Legend-54323.html,6,11,2019,554,17,-5,0.1795918367346939,0.35294117647058826,547.0,37.0,0.46
Kenneth Cole For Him Kenneth Cole (male) ~ 2018,https://www.fragrantica.com/perfume/Kenneth-Cole/Kenneth-Cole-For-Him-48718.html,2,3,2018,555,5,-1,0.1959183673469388,0.4,548.0,36.0,0.5
Puredistance M No. 03 Puredistance (unisex) ~ 2010,https://www.fragrantica.com/perfume/Puredistance/Puredistance-M-No-03-10721.html,2,3,2010,556,5,-1,0.1959183673469388,0.4,549.0,35.0,0.5
Royal Vintage M. Micallef (male) ~ 2013,https://www.fragrantica.com/perfume/M-Micallef/Royal-Vintage-17437.html,2,3,2013,557,5,-1,0.1959183673469388,0.4,550.0,34.0,0.5
Hugo Dark Blue Hugo Boss (male) ~ 1999,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-Dark-Blue-564.html,2,3,1999,558,5,-1,0.1959183673469388,0.4,551.0,33.0,0.5
Aqua Velva Ice Blue Williams (male) ~ 1935,https://www.fragrantica.com/perfume/Williams/Aqua-Velva-Ice-Blue-44952.html,2,3,1935,559,5,-1,0.1959183673469388,0.4,552.0,32.0,0.5
Fan Your Flames Nishane (unisex) ~ 2016,https://www.fragrantica.com/perfume/Nishane/Fan-Your-Flames-37603.html,2,3,2016,560,5,-1,0.1959183673469388,0.4,553.0,31.0,0.5
Iris Silver Mist Serge Lutens (unisex) ~ 1994,https://www.fragrantica.com/perfume/Serge-Lutens/Iris-Silver-Mist-1281.html,2,3,1994,561,5,-1,0.1959183673469388,0.4,554.0,30.0,0.5
Afternoon Swim Louis Vuitton (unisex) ~ 2019,https://www.fragrantica.com/perfume/Louis-Vuitton/Afternoon-Swim-53947.html,2,3,2019,562,5,-1,0.1959183673469388,0.4,555.0,29.0,0.5
K by Dolce & Gabbana Dolce&Gabbana (male) ~ 2019,https://www.fragrantica.com/perfume/Dolce-Gabbana/K-by-Dolce-Gabbana-56358.html,3,5,2019,563,8,-2,0.19183673469387758,0.375,556.0,28.0,0.4878048780487805
Miracle Homme Lancôme (male) ~ 2001,https://www.fragrantica.com/perfume/Lancome/Miracle-Homme-189.html,1,1,2001,564,2,0,0.2,0.5,557.0,27.0,0.5142857142857142
Halloween Man Halloween (male) ~ 2012,https://www.fragrantica.com/perfume/Halloween/Halloween-Man-15148.html,1,1,2012,565,2,0,0.2,0.5,558.0,26.0,0.5142857142857142
Ultraviolet Paco Rabanne (male) ~ 2001,https://www.fragrantica.com/perfume/Paco-Rabanne/Ultraviolet-521.html,1,1,2001,566,2,0,0.2,0.5,559.0,25.0,0.5142857142857142
Green Water Jacques Fath (unisex) ~ 2015,https://www.fragrantica.com/perfume/Jacques-Fath/Green-Water-32569.html,1,1,2015,567,2,0,0.2,0.5,560.0,24.0,0.5142857142857142
Potion DSQUARED² (male) ~ 2011,https://www.fragrantica.com/perfume/DSQUARED2/Potion-12937.html,1,1,2011,568,2,0,0.2,0.5,561.0,23.0,0.5142857142857142
L'Eau Bleue d'Issey Pour Homme Issey Miyake (male) ~ 2004,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Bleue-d-Issey-Pour-Homme-724.html,1,1,2004,569,2,0,0.2,0.5,562.0,22.0,0.5142857142857142
Guerlain Homme Intense Guerlain (male) ~ 2009,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-Intense-6679.html,1,1,2009,570,2,0,0.2,0.5,563.0,21.0,0.5142857142857142
Mown Hendley Perfumes (unisex) ~ 2017,https://www.fragrantica.com/perfume/Hendley-Perfumes/Mown-46453.html,9,18,2017,571,27,-9,0.163265306122449,0.3333333333333333,564.0,20.0,0.43333333333333335
New Musk Man Dame Perfumery (male) ~ 2015,https://www.fragrantica.com/perfume/Dame-Perfumery/New-Musk-Man-31608.html,9,18,2015,572,27,-9,0.163265306122449,0.3333333333333333,565.0,19.0,0.43333333333333335
SkinBracer Mennen (male) ~ 1931,https://www.fragrantica.com/perfume/Mennen/SkinBracer-44730.html,9,18,1931,573,27,-9,0.163265306122449,0.3333333333333333,566.0,18.0,0.43333333333333335
Red for Men Giorgio Beverly Hills (male) ~ 1991,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Red-for-Men-5233.html,6,12,1991,574,18,-6,0.17551020408163265,0.3333333333333333,567.0,17.0,0.45098039215686275
Acqua Essenziale Blu Salvatore Ferragamo (male) ~ 2014,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Acqua-Essenziale-Blu-24788.html,5,10,2014,575,15,-5,0.1795918367346939,0.3333333333333333,568.0,16.0,0.4583333333333333
Munegu Nishane (unisex) ~ 2015,https://www.fragrantica.com/perfume/Nishane/Munegu-30573.html,4,8,2015,576,12,-4,0.1836734693877551,0.3333333333333333,569.0,15.0,0.4666666666666667
Only The Brave Tattoo Diesel (male) ~ 2012,https://www.fragrantica.com/perfume/Diesel/Only-The-Brave-Tattoo-14383.html,5,10,2012,577,15,-5,0.1795918367346939,0.3333333333333333,570.0,14.0,0.4583333333333333
Dirty Lush (unisex) ~ 2011,https://www.fragrantica.com/perfume/Lush/Dirty-11734.html,5,10,2011,578,15,-5,0.1795918367346939,0.3333333333333333,571.0,13.0,0.4583333333333333
Alien Man Mugler (male) ~ 2018,https://www.fragrantica.com/perfume/Mugler/Alien-Man-49503.html,7,14,2018,579,21,-7,0.17142857142857143,0.3333333333333333,572.0,12.0,0.4444444444444444
Raw Vanilla Coty (male),https://www.fragrantica.com/perfume/Coty/Raw-Vanilla-6102.html,3,6,0,580,9,-3,0.18775510204081633,0.3333333333333333,573.0,11.0,0.47619047619047616
Ambra Nera Ortigia Sicilia (unisex),https://www.fragrantica.com/perfume/Ortigia-Sicilia/Ambra-Nera-9924.html,3,6,0,581,9,-3,0.18775510204081633,0.3333333333333333,574.0,10.0,0.47619047619047616
Prada L'Homme L'Eau Prada (male) ~ 2017,https://www.fragrantica.com/perfume/Prada/Prada-L-Homme-L-Eau-46400.html,5,10,2017,582,15,-5,0.1795918367346939,0.3333333333333333,575.0,9.0,0.4583333333333333
Christopher DiCas Le Parfum Christopher DiCas (unisex) ~ 2018,https://www.fragrantica.com/perfume/Christopher-DiCas/Christopher-DiCas-Le-Parfum-50455.html,3,6,2018,583,9,-3,0.18775510204081633,0.3333333333333333,576.0,8.0,0.47619047619047616
CK One Red Edition for Him Calvin Klein (male) ~ 2014,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Red-Edition-for-Him-22327.html,2,4,2014,584,6,-2,0.19183673469387758,0.3333333333333333,577.0,7.0,0.48717948717948717
Private Label Jovoy Paris (unisex) ~ 2011,https://www.fragrantica.com/perfume/Jovoy-Paris/Private-Label-13460.html,2,4,2011,585,6,-2,0.19183673469387758,0.3333333333333333,578.0,6.0,0.48717948717948717
Costa Azzurra Tom Ford (unisex) ~ 2014,https://www.fragrantica.com/perfume/Tom-Ford/Costa-Azzurra-25482.html,1,2,2014,586,3,-1,0.1959183673469388,0.3333333333333333,579.0,5.0,0.5
Uomo Salvatore Ferragamo Salvatore Ferragamo (male) ~ 2016,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-39466.html,1,2,2016,587,3,-1,0.1959183673469388,0.3333333333333333,580.0,4.0,0.5
Mirach Tiziana Terenzi (unisex) ~ 2018,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Mirach-49692.html,7,15,2018,588,22,-8,0.1673469387755102,0.3181818181818182,581.0,3.0,0.43636363636363634
Canali Men Canali (male) ~ 2005,https://www.fragrantica.com/perfume/Canali/Canali-Men-282.html,7,15,2005,589,22,-8,0.1673469387755102,0.3181818181818182,582.0,2.0,0.43636363636363634
VIP Men Club Edition Carolina Herrera (male) ~ 2015,https://www.fragrantica.com/perfume/Carolina-Herrera/VIP-Men-Club-Edition-30426.html,7,15,2015,590,22,-8,0.1673469387755102,0.3181818181818182,583.0,1.0,0.43636363636363634
